Factura,Emision,Vencimiento,Razon Social,Neto,Importe Total
A 0003-00000212,2025-11-18,2025-11-23,Global Rover Logistic Srl,"$314.000,00","$324.080,00"
A 0003-00027358,2025-10-02,2025-10-02,Global Rover Logistic Srl,"$540.600,00","$654.126,00"
A 0003-00027359,2025-10-02,2025-10-02,Global Rover Logistic Srl,"$1.081.200,00","$1.308.252,00"
A 0003-00027360,2025-10-02,2025-10-02,Global Rover Logistic Srl,"$1.621.800,00","$1.962.378,00"
A 0003-00027361,2025-10-02,2025-10-02,Global Rover Logistic Srl,"$1.081.200,00","$1.308.252,00"
A 0003-00027397,2025-10-06,2025-10-06,Global Rover Logistic Srl,"$1.081.200,00","$1.308.252,00"
A 0003-00027398,2025-10-06,2025-10-06,Global Rover Logistic Srl,"$1.621.800,00","$1.962.378,00"
A 0003-00027410,2025-10-07,2025-10-07,Global Rover Logistic Srl,"$1.081.200,00","$1.308.252,00"
A 0003-00027411,2025-10-07,2025-10-07,Global Rover Logistic Srl,"$540.600,00","$654.126,00"
A 0003-00027412,2025-10-07,2025-10-07,Global Rover Logistic Srl,"$288.600,00","$349.206,00"
A 0003-00027414,2025-10-07,2025-10-07,Global Rover Logistic Srl,"$1.081.200,00","$1.308.252,00"
A 0003-00027439,2025-10-08,2025-10-08,Global Rover Logistic Srl,"$288.600,00","$349.206,00"
A 0003-00027441,2025-10-08,2025-10-08,Global Rover Logistic Srl,"$1.621.800,00","$1.962.378,00"
A 0003-00027487,2025-10-13,2025-10-13,Global Rover Logistic Srl,"$1.081.200,00","$1.308.252,00"
A 0003-00027505,2025-10-14,2025-10-14,Global Rover Logistic Srl,"$865.800,00","$1.047.618,00"
A 0003-00027507,2025-10-14,2025-10-14,Global Rover Logistic Srl,"$288.600,00","$349.206,00"
A 0003-00027509,2025-10-14,2025-10-14,Global Rover Logistic Srl,"$540.600,00","$654.126,00"
A 0003-00027528,2025-10-16,2025-10-16,Global Rover Logistic Srl,"$540.600,00","$654.126,00"
A 0003-00027529,2025-10-16,2025-10-16,Global Rover Logistic Srl,"$540.600,00","$654.126,00"
A 0003-00027530,2025-10-16,2025-10-16,Global Rover Logistic Srl,"$540.600,00","$654.126,00"
A 0003-00027531,2025-10-16,2025-10-16,Global Rover Logistic Srl,"$540.600,00","$654.126,00"
A 0003-00027532,2025-10-16,2025-10-16,Global Rover Logistic Srl,"$540.600,00","$654.126,00"
A 0003-00027533,2025-10-16,2025-10-16,Global Rover Logistic Srl,"$1.081.200,00","$1.308.252,00"
A 0003-00027619,2025-10-22,2025-10-22,Global Rover Logistic Srl,"$288.600,00","$349.206,00"
A 0003-00027622,2025-10-22,2025-10-22,Global Rover Logistic Srl,"$288.600,00","$349.206,00"
A 0003-00027633,2025-10-23,2025-10-23,Global Rover Logistic Srl,"$540.600,00","$654.126,00"
A 0003-00027634,2025-10-23,2025-10-23,Global Rover Logistic Srl,"$540.600,00","$654.126,00"
A 0003-00027635,2025-10-23,2025-10-23,Global Rover Logistic Srl,"$540.600,00","$654.126,00"
A 0003-00027636,2025-10-23,2025-10-23,Global Rover Logistic Srl,"$540.600,00","$654.126,00"
A 0003-00027637,2025-10-23,2025-10-23,Global Rover Logistic Srl,"$540.600,00","$654.126,00"
A 0003-00027638,2025-10-23,2025-10-23,Global Rover Logistic Srl,"$1.081.200,00","$1.308.252,00"
A 0003-00027640,2025-10-23,2025-10-23,Faraday S A I C F,"$2.558.500,00","$3.095.785,00"
A 0003-00027658,2025-10-24,2025-10-24,Global Rover Logistic Srl,"$540.600,00","$654.126,00"
A 0003-00027674,2025-10-27,2025-10-27,Termoplasticos Del Sur Sa,"$876.000,00","$1.059.960,00"
A 0003-00027675,2025-10-27,2025-10-27,Global Rover Logistic Srl,"$540.600,00","$654.126,00"
A 0003-00027676,2025-10-27,2025-10-27,Global Rover Logistic Srl,"$640.500,00","$775.005,00"
A 0003-00027677,2025-10-27,2025-10-27,Global Rover Logistic Srl,"$1.081.200,00","$1.308.252,00"
A 0003-00027678,2025-10-27,2025-10-27,Global Rover Logistic Srl,"$2.162.400,00","$2.616.504,00"
A 0003-00027679,2025-10-27,2025-10-27,Global Rover Logistic Srl,"$1.621.800,00","$1.962.378,00"
A 0003-00027680,2025-10-27,2025-10-27,Global Rover Logistic Srl,"$540.600,00","$654.126,00"
A 0003-00027688,2025-10-28,2025-10-28,Global Rover Logistic Srl,"$540.600,00","$654.126,00"
A 0003-00027689,2025-10-28,2025-10-28,Global Rover Logistic Srl,"$1.081.200,00","$1.308.252,00"
A 0003-00027690,2025-10-28,2025-10-28,Global Rover Logistic Srl,"$540.600,00","$654.126,00"
A 0003-00027691,2025-10-28,2025-10-28,Global Rover Logistic Srl,"$540.600,00","$654.126,00"
A 0003-00027692,2025-10-28,2025-10-28,Global Rover Logistic Srl,"$540.600,00","$654.126,00"
A 0003-00027713,2025-10-29,2025-10-29,Global Rover Logistic Srl,"$540.600,00","$654.126,00"
A 0003-00027727,2025-10-30,2025-10-30,Global Rover Logistic Srl,"$1.081.200,00","$1.308.252,00"
A 0003-00027732,2025-10-30,2025-10-30,Global Rover Logistic Srl,"$540.600,00","$654.126,00"
A 0003-00027733,2025-10-30,2025-10-30,Global Rover Logistic Srl,"$540.600,00","$654.126,00"
A 0003-00027734,2025-10-30,2025-10-30,Global Rover Logistic Srl,"$540.600,00","$654.126,00"
A 0003-00027782,2025-10-31,2025-10-31,Global Rover Logistic Srl,"$1.081.200,00","$1.308.252,00"
A 0003-00027792,2025-11-03,2025-11-03,Global Rover Logistic Srl,"$573.040,00","$693.378,40"
A 0003-00027793,2025-11-03,2025-11-03,Global Rover Logistic Srl,"$573.040,00","$693.378,40"
A 0003-00027835,2025-11-05,2025-11-05,Global Rover Logistic Srl,"$1.146.080,00","$1.386.756,80"
A 0003-00027838,2025-11-05,2025-11-05,Global Rover Logistic Srl,"$573.040,00","$693.378,40"
A 0003-00027839,2025-11-05,2025-11-05,Global Rover Logistic Srl,"$573.040,00","$693.378,40"
A 0003-00027840,2025-11-05,2025-11-05,Global Rover Logistic Srl,"$2.865.200,00","$3.466.892,00"
A 0003-00027858,2025-11-06,2025-11-06,Global Rover Logistic Srl,"$573.040,00","$693.378,40"
A 0003-00027859,2025-11-06,2025-11-06,Global Rover Logistic Srl,"$573.040,00","$693.378,40"
A 0003-00027877,2025-11-07,2025-11-07,Global Rover Logistic Srl,"$1.719.120,00","$2.080.135,20"
A 0003-00027903,2025-11-11,2025-11-11,Global Rover Logistic Srl,"$573.040,00","$693.378,40"
A 0003-00027904,2025-11-11,2025-11-11,Global Rover Logistic Srl,"$1.146.080,00","$1.386.756,80"
A 0003-00027909,2025-11-12,2025-11-12,Global Rover Logistic Srl,"$573.040,00","$693.378,40"
A 0003-00027934,2025-11-13,2025-11-13,Global Rover Logistic Srl,"$573.040,00","$693.378,40"
A 0003-00027935,2025-11-13,2025-11-13,Global Rover Logistic Srl,"$1.146.080,00","$1.386.756,80"
A 0003-00027936,2025-11-13,2025-11-13,Global Rover Logistic Srl,"$2.292.160,00","$2.773.513,60"
A 0003-00027952,2025-11-14,2025-11-14,Global Rover Logistic Srl,"$1.719.120,00","$2.080.135,20"
A 0003-00028027,2025-11-20,2025-11-20,Global Rover Logistic Srl,"$1.719.120,00","$2.080.135,20"
A 0003-00028050,2025-11-25,2025-11-25,Global Rover Logistic Srl,"$1.719.120,00","$2.080.135,20"
A 0003-00028051,2025-11-25,2025-11-25,Global Rover Logistic Srl,"$1.146.080,00","$1.386.756,80"
A 0003-00028073,2025-11-26,2025-11-26,Global Rover Logistic Srl,"$573.040,00","$693.378,40"
A 0003-00028074,2025-11-26,2025-11-26,Global Rover Logistic Srl,"$1.719.120,00","$2.080.135,20"
A 0003-00028100,2025-11-27,2025-11-27,Global Rover Logistic Srl,"$1.193.400,00","$1.444.014,00"
A 0003-00028101,2025-11-27,2025-11-27,Global Rover Logistic Srl,"$573.040,00","$693.378,40"
A 0003-00028102,2025-11-27,2025-11-27,Global Rover Logistic Srl,"$573.040,00","$693.378,40"
A 0003-00028103,2025-11-27,2025-11-27,Global Rover Logistic Srl,"$573.040,00","$693.378,40"
A 0003-00028104,2025-11-27,2025-11-27,Global Rover Logistic Srl,"$573.040,00","$693.378,40"
A 0003-00028126,2025-11-28,2025-11-28,Termoplasticos Del Sur Sa,"$1.770.000,00","$2.141.700,00"
A 0003-00028127,2025-11-28,2025-11-28,Global Rover Logistic Srl,"$573.040,00","$693.378,40"
A 0003-00028128,2025-11-28,2025-11-28,Global Rover Logistic Srl,"$573.040,00","$693.378,40"
A 0003-00028130,2025-11-28,2025-11-28,Global Rover Logistic Srl,"$1.146.080,00","$1.386.756,80"
A 0003-00028131,2025-11-28,2025-11-28,Global Rover Logistic Srl,"$1.146.080,00","$1.386.756,80"
A 0003-00028159,2025-12-01,2025-12-01,Global Rover Logistic Srl,"$573.040,00","$693.378,40"
A 0003-00028169,2025-12-01,2025-12-01,Termoplasticos Del Sur Sa,"$885.000,00","$1.070.850,00"
A 0003-00028188,2025-12-02,2025-12-02,Global Rover Logistic Srl,"$573.040,00","$693.378,40"
A 0003-00028189,2025-12-02,2025-12-02,Global Rover Logistic Srl,"$573.040,00","$693.378,40"
A 0003-00028210,2025-12-03,2025-12-03,Global Rover Logistic Srl,"$1.146.080,00","$1.386.756,80"
A 0003-00028211,2025-12-03,2025-12-03,Global Rover Logistic Srl,"$573.040,00","$693.378,40"
A 0003-00028212,2025-12-03,2025-12-03,Global Rover Logistic Srl,"$2.292.160,00","$2.773.513,60"
A 0003-00028213,2025-12-03,2025-12-03,Global Rover Logistic Srl,"$573.040,00","$693.378,40"
A 0003-00028214,2025-12-03,2025-12-03,Global Rover Logistic Srl,"$1.719.120,00","$2.080.135,20"
A 0003-00028218,2025-12-03,2025-12-03,Termoplasticos Del Sur Sa,"$888.000,00","$1.074.480,00"
A 0003-00028236,2025-12-04,2025-12-04,Global Rover Logistic Srl,"$573.040,00","$693.378,40"
A 0003-00028248,2025-12-05,2025-12-05,Global Rover Logistic Srl,"$1.146.080,00","$1.386.756,80"
A 0003-00028249,2025-12-05,2025-12-05,Global Rover Logistic Srl,"$1.146.080,00","$1.386.756,80"
A 0003-00028250,2025-12-05,2025-12-05,Global Rover Logistic Srl,"$1.146.080,00","$1.386.756,80"
A 0003-00028251,2025-12-05,2025-12-05,Global Rover Logistic Srl,"$573.040,00","$693.378,40"
A 0003-00028252,2025-12-05,2025-12-05,Global Rover Logistic Srl,"$573.040,00","$693.378,40"
A 0003-00028258,2025-12-05,2025-12-05,Global Rover Logistic Srl,"$1.360.000,00","$1.645.600,00"
A 0003-00028259,2025-12-05,2025-12-05,Global Rover Logistic Srl,"$1.375.240,00","$1.664.040,40"
A 0003-00028260,2025-12-05,2025-12-05,Global Rover Logistic Srl,"$573.040,00","$693.378,40"
A 0003-00028261,2025-12-05,2025-12-05,Global Rover Logistic Srl,"$1.146.080,00","$1.386.756,80"
A 0003-00028272,2025-12-09,2025-12-09,Termoplasticos Del Sur Sa,"$879.000,00","$1.063.590,00"
A 0003-00028273,2025-12-09,2025-12-09,Global Rover Logistic Srl,"$573.040,00","$693.378,40"
A 0003-00028277,2025-12-09,2025-12-09,Global Rover Logistic Srl,"$1.719.120,00","$2.080.135,20"
A 0003-00028278,2025-12-09,2025-12-09,Global Rover Logistic Srl,"$2.292.160,00","$2.773.513,60"
A 0003-00028279,2025-12-09,2025-12-09,Global Rover Logistic Srl,"$680.000,00","$822.800,00"
A 0003-00028314,2025-12-11,2025-12-11,Global Rover Logistic Srl,"$2.865.200,00","$3.466.892,00"
A 0003-00028315,2025-12-11,2025-12-11,Global Rover Logistic Srl,"$573.040,00","$693.378,40"
A 0003-00028316,2025-12-11,2025-12-11,Global Rover Logistic Srl,"$573.040,00","$693.378,40"
A 0003-00028317,2025-12-11,2025-12-11,Global Rover Logistic Srl,"$573.040,00","$693.378,40"
A 0003-00028318,2025-12-11,2025-12-11,Global Rover Logistic Srl,"$1.146.080,00","$1.386.756,80"
A 0003-00028332,2025-12-15,2025-12-15,Global Rover Logistic Srl,"$1.146.080,00","$1.386.756,80"
A 0003-00028346,2025-12-15,2025-12-15,Global Rover Logistic Srl,"$680.000,00","$822.800,00"
A 0003-00028348,2025-12-15,2025-12-15,Global Rover Logistic Srl,"$1.146.080,00","$1.386.756,80"
A 0003-00028351,2025-12-15,2025-12-15,Global Rover Logistic Srl,"$1.146.080,00","$1.386.756,80"
A 0003-00028363,2025-12-16,2025-12-16,Global Rover Logistic Srl,"$573.040,00","$693.378,40"
A 0003-00028364,2025-12-16,2025-12-16,Global Rover Logistic Srl,"$1.146.080,00","$1.386.756,80"
A 0003-00028365,2025-12-16,2025-12-16,Global Rover Logistic Srl,"$573.040,00","$693.378,40"
A 0003-00028366,2025-12-16,2025-12-16,Global Rover Logistic Srl,"$573.040,00","$693.378,40"
A 0003-00028367,2025-12-16,2025-12-16,Global Rover Logistic Srl,"$573.040,00","$693.378,40"
A 0003-00028368,2025-12-16,2025-12-16,Global Rover Logistic Srl,"$573.040,00","$693.378,40"
A 0003-00028369,2025-12-16,2025-12-16,Termoplasticos Del Sur Sa,"$1.776.000,00","$2.148.960,00"
A 0003-00028394,2025-12-17,2025-12-17,Global Rover Logistic Srl,"$1.146.080,00","$1.386.756,80"
A 0003-00028395,2025-12-17,2025-12-17,Global Rover Logistic Srl,"$1.146.080,00","$1.386.756,80"
A 0003-00028396,2025-12-17,2025-12-17,Global Rover Logistic Srl,"$1.719.120,00","$2.080.135,20"
A 0003-00028397,2025-12-17,2025-12-17,Global Rover Logistic Srl,"$573.040,00","$693.378,40"
A 0003-00028398,2025-12-17,2025-12-17,Global Rover Logistic Srl,"$573.040,00","$693.378,40"
A 0003-00028417,2025-12-18,2025-12-18,Global Rover Logistic Srl,"$2.292.160,00","$2.773.513,60"
A 0003-00028418,2025-12-18,2025-12-18,Global Rover Logistic Srl,"$573.040,00","$693.378,40"
A 0003-00028430,2025-12-19,2025-12-19,Global Rover Logistic Srl,"$1.146.080,00","$1.386.756,80"
A 0003-00028494,2025-12-23,2025-12-23,Global Rover Logistic Srl,"$1.719.120,00","$2.080.135,20"
A 0003-00028495,2025-12-23,2025-12-23,Global Rover Logistic Srl,"$1.146.080,00","$1.386.756,80"
A 0003-00028506,2025-12-26,2025-12-26,Global Rover Logistic Srl,"$573.040,00","$693.378,40"
A 0003-00028524,2025-12-29,2025-12-29,Global Rover Logistic Srl,"$1.146.080,00","$1.386.756,80"
A 0003-00028548,2025-12-30,2025-12-30,Global Rover Logistic Srl,"$573.040,00","$693.378,40"
A 0003-00028552,2025-12-30,2025-12-30,Global Rover Logistic Srl,"$2.292.160,00","$2.773.513,60"
NdC A 0003-00002146,2025-12-10,2025-12-10,Global Rover Logistic Srl,"($573.040,00)","($693.378,40)"
